Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_464",2,176,88.00,88.00,85,91
"Compare_File_2518",2,176,88.00,88.00,67,109
"Compare_File_3864",2,176,88.00,88.00,39,137
"Compare_File_3678",2,176,88.00,88.00,66,110
"Compare_File_350",2,176,88.00,88.00,74,102
"Compare_File_3806",2,176,88.00,88.00,54,122
"Compare_File_3185",2,176,88.00,88.00,59,117
"Compare_File_695",2,175,87.50,87.50,60,115
"Compare_File_1834",2,175,87.50,87.50,30,145
"Compare_File_1270",2,175,87.50,87.50,85,90
"Compare_File_1352",2,175,87.50,87.50,13,162
"Compare_File_2226",2,175,87.50,87.50,34,141
"Compare_File_586",2,175,87.50,87.50,32,143
"Compare_File_914",2,175,87.50,87.50,35,140
"Compare_File_2505",2,175,87.50,87.50,53,122
"Compare_File_3679",2,175,87.50,87.50,76,99
"Compare_File_2839",2,175,87.50,87.50,11,164
"Compare_File_244",2,175,87.50,87.50,70,105
"Compare_File_3761",2,175,87.50,87.50,12,163
"Compare_File_179",2,174,87.00,87.00,34,140
"Compare_File_1225",2,174,87.00,87.00,37,137
"Compare_File_813",2,174,87.00,87.00,32,142
"Compare_File_279",2,174,87.00,87.00,60,114
"Compare_File_3105",2,174,87.00,87.00,60,114
"Compare_File_3948",2,174,87.00,87.00,12,162
"Compare_File_3537",2,174,87.00,87.00,66,108
"Compare_File_3252",2,174,87.00,87.00,30,144
"Compare_File_1149",2,174,87.00,87.00,19,155
"Compare_File_3529",2,174,87.00,87.00,31,143
"Compare_File_648",2,174,87.00,87.00,21,153
"Compare_File_1940",2,174,87.00,87.00,61,113
"Compare_File_743",2,174,87.00,87.00,40,134
"Compare_File_748",2,173,86.50,86.50,24,149
"Compare_File_805",2,173,86.50,86.50,61,112
"Compare_File_1944",2,173,86.50,86.50,78,95
"Compare_File_3470",2,173,86.50,86.50,65,108
"Compare_File_3700",2,173,86.50,86.50,32,141
"Compare_File_3439",2,173,86.50,86.50,29,144
"Compare_File_2107",2,173,86.50,86.50,56,117
"Compare_File_1807",2,173,86.50,86.50,41,132
"Compare_File_2674",2,173,86.50,86.50,13,160
"Compare_File_619",2,173,86.50,86.50,40,133
"Compare_File_3863",2,172,86.00,86.00,86,86
"Compare_File_814",2,172,86.00,86.00,35,137
"Compare_File_1307",2,172,86.00,86.00,11,161
"Compare_File_1989",2,172,86.00,86.00,12,160
"Compare_File_1022",2,172,86.00,86.00,42,130
"Compare_File_3377",2,172,86.00,86.00,20,152
"Compare_File_141",2,172,86.00,86.00,77,95
"Compare_File_3555",2,172,86.00,86.00,82,90
"Compare_File_3017",2,172,86.00,86.00,67,105
"Compare_File_3626",2,172,86.00,86.00,56,116
"Compare_File_2598",2,172,86.00,86.00,30,142
"Compare_File_2722",2,172,86.00,86.00,33,139
"Compare_File_3769",2,172,86.00,86.00,12,160
"Compare_File_833",2,172,86.00,86.00,25,147
"Compare_File_2503",2,171,85.50,85.50,23,148
"Compare_File_758",2,171,85.50,85.50,25,146
"Compare_File_2589",2,171,85.50,85.50,67,104
"Compare_File_770",2,171,85.50,85.50,51,120
"Compare_File_292",2,171,85.50,85.50,28,143
"Compare_File_3024",2,171,85.50,85.50,11,160
"Compare_File_2044",2,171,85.50,85.50,69,102
"Compare_File_1110",2,171,85.50,85.50,47,124
"Compare_File_3673",2,171,85.50,85.50,60,111
"Compare_File_2118",2,171,85.50,85.50,77,94
"Compare_File_2162",2,171,85.50,85.50,9,162
"Compare_File_2368",2,170,85.00,85.00,51,119
"Compare_File_2982",2,170,85.00,85.00,53,117
"Compare_File_3937",2,170,85.00,85.00,18,152
"Compare_File_250",2,170,85.00,85.00,77,93
"Compare_File_1984",2,170,85.00,85.00,27,143
"Compare_File_1892",2,170,85.00,85.00,56,114
"Compare_File_2257",2,170,85.00,85.00,27,143
"Compare_File_1611",2,170,85.00,85.00,63,107
"Compare_File_428",2,170,85.00,85.00,36,134
"Compare_File_1232",2,170,85.00,85.00,9,161
"Compare_File_1134",2,170,85.00,85.00,22,148
"Compare_File_3958",2,169,84.50,84.50,35,134
"Compare_File_2332",2,169,84.50,84.50,19,150
"Compare_File_477",2,169,84.50,84.50,51,118
"Compare_File_3680",2,169,84.50,84.50,73,96
"Compare_File_2757",2,169,84.50,84.50,33,136
"Compare_File_1914",2,169,84.50,84.50,19,150
"Compare_File_3466",2,169,84.50,84.50,65,104
"Compare_File_2669",2,169,84.50,84.50,26,143
"Compare_File_3094",2,169,84.50,84.50,55,114
"Compare_File_1829",2,169,84.50,84.50,52,117
"Compare_File_1726",2,169,84.50,84.50,24,145
"Compare_File_631",2,168,84.00,84.00,26,142
"Compare_File_360",2,168,84.00,84.00,75,93
"Compare_File_3170",2,168,84.00,84.00,14,154
"Compare_File_3991",2,168,84.00,84.00,49,119
"Compare_File_2136",2,168,84.00,84.00,37,131
"Compare_File_1997",2,168,84.00,84.00,56,112
"Compare_File_3923",2,168,84.00,84.00,35,133
"Compare_File_2239",2,168,84.00,84.00,17,151
"Compare_File_74",2,168,84.00,84.00,78,90
"Compare_File_3460",2,168,84.00,84.00,45,123
"Compare_File_347",2,168,84.00,84.00,55,113
"Compare_File_2229",2,168,84.00,84.00,46,122
"Compare_File_1640",2,168,84.00,84.00,9,159
"Compare_File_2635",2,167,83.50,83.50,28,139
"Compare_File_766",2,167,83.50,83.50,17,150
"Compare_File_512",2,167,83.50,83.50,20,147
"Compare_File_1009",2,167,83.50,83.50,32,135
"Compare_File_733",2,167,83.50,83.50,58,109
"Compare_File_3258",2,167,83.50,83.50,37,130
"Compare_File_752",2,167,83.50,83.50,19,148
"Compare_File_1209",2,167,83.50,83.50,51,116
"Compare_File_759",2,167,83.50,83.50,10,157
"Compare_File_3670",2,167,83.50,83.50,37,130
"Compare_File_1082",2,167,83.50,83.50,25,142
"Compare_File_1932",2,166,83.00,83.00,28,138
"Compare_File_1100",2,166,83.00,83.00,22,144
"Compare_File_2212",2,166,83.00,83.00,27,139
"Compare_File_880",2,166,83.00,83.00,14,152
"Compare_File_1266",2,166,83.00,83.00,27,139
"Compare_File_950",2,166,83.00,83.00,29,137
"Compare_File_723",2,166,83.00,83.00,51,115
"Compare_File_818",2,166,83.00,83.00,66,100
"Compare_File_351",2,166,83.00,83.00,51,115
"Compare_File_3099",2,166,83.00,83.00,21,145
"Compare_File_2395",2,166,83.00,83.00,16,150
"Compare_File_1877",2,166,83.00,83.00,38,128
"Compare_File_2317",2,166,83.00,83.00,56,110
"Compare_File_3092",2,166,83.00,83.00,11,155
"Compare_File_2778",2,165,82.50,82.50,16,149
"Compare_File_2096",2,165,82.50,82.50,24,141
"Compare_File_1976",2,165,82.50,82.50,49,116
"Compare_File_366",2,165,82.50,82.50,82,83
"Compare_File_956",2,165,82.50,82.50,66,99
"Compare_File_460",2,165,82.50,82.50,39,126
"Compare_File_1920",2,165,82.50,82.50,12,153
"Compare_File_1005",2,165,82.50,82.50,25,140
"Compare_File_1674",2,165,82.50,82.50,19,146
"Compare_File_714",2,165,82.50,82.50,73,92
"Compare_File_3001",2,165,82.50,82.50,26,139
"Compare_File_2766",2,165,82.50,82.50,19,146
"Compare_File_306",2,165,82.50,82.50,36,129
"Compare_File_3984",2,165,82.50,82.50,46,119
"Compare_File_459",2,164,82.00,82.00,30,134
"Compare_File_2273",2,164,82.00,82.00,44,120
"Compare_File_2244",2,164,82.00,82.00,16,148
"Compare_File_1124",2,164,82.00,82.00,47,117
"Compare_File_3773",2,164,82.00,82.00,9,155
"Compare_File_3113",2,164,82.00,82.00,82,82
"Compare_File_603",2,164,82.00,82.00,65,99
"Compare_File_296",2,163,81.50,81.50,26,137
"Compare_File_2717",2,163,81.50,81.50,21,142
"Compare_File_3877",2,163,81.50,81.50,23,140
"Compare_File_349",2,163,81.50,81.50,64,99
"Compare_File_536",2,163,81.50,81.50,55,108
"Compare_File_1540",2,163,81.50,81.50,42,121
"Compare_File_338",2,163,81.50,81.50,21,142
"Compare_File_472",2,163,81.50,81.50,74,89
"Compare_File_295",2,162,81.00,81.00,20,142
"Compare_File_1782",2,162,81.00,81.00,53,109
"Compare_File_2312",2,162,81.00,81.00,38,124
"Compare_File_963",2,162,81.00,81.00,42,120
"Compare_File_911",2,162,81.00,81.00,42,120
"Compare_File_3694",2,162,81.00,81.00,34,128
"Compare_File_546",2,162,81.00,81.00,66,96
"Compare_File_2602",2,162,81.00,81.00,21,141
"Compare_File_2718",2,162,81.00,81.00,22,140
"Compare_File_1907",2,162,81.00,81.00,19,143
"Compare_File_2154",2,162,81.00,81.00,25,137
"Compare_File_829",2,161,80.50,80.50,17,144
"Compare_File_1198",2,161,80.50,80.50,42,119
"Compare_File_3523",2,161,80.50,80.50,60,101
"Compare_File_3747",2,161,80.50,80.50,19,142
"Compare_File_3725",2,161,80.50,80.50,45,116
"Compare_File_1148",2,161,80.50,80.50,19,142
"Compare_File_94",2,161,80.50,80.50,10,151
"Compare_File_1440",2,161,80.50,80.50,11,150
"Compare_File_36",2,161,80.50,80.50,52,109
"Compare_File_1996",2,161,80.50,80.50,46,115
"Compare_File_476",2,161,80.50,80.50,45,116
"Compare_File_2493",2,161,80.50,80.50,79,82
"Compare_File_3046",2,161,80.50,80.50,26,135
"Compare_File_2099",2,161,80.50,80.50,72,89
"Compare_File_936",2,161,80.50,80.50,11,150
"Compare_File_2683",2,161,80.50,80.50,12,149
"Compare_File_2840",2,161,80.50,80.50,11,150
"Compare_File_2224",2,161,80.50,80.50,20,141
"Compare_File_170",2,161,80.50,80.50,44,117
"Compare_File_3922",2,161,80.50,80.50,30,131
"Compare_File_1385",2,160,80.00,80.00,27,133
"Compare_File_3260",2,160,80.00,80.00,30,130
"Compare_File_3540",2,160,80.00,80.00,18,142
"Compare_File_93",2,160,80.00,80.00,10,150
"Compare_File_2647",2,160,80.00,80.00,59,101
"Compare_File_1099",2,160,80.00,80.00,75,85
"Compare_File_1231",2,160,80.00,80.00,9,151
"Compare_File_3047",2,160,80.00,80.00,26,134
"Compare_File_2550",2,160,80.00,80.00,63,97
"Compare_File_2250",2,160,80.00,80.00,21,139
"Compare_File_3423",2,160,80.00,80.00,37,123
"Compare_File_3693",2,160,80.00,80.00,52,108
"Compare_File_3310",2,160,80.00,80.00,43,117
"Compare_File_2233",2,160,80.00,80.00,52,108
"Compare_File_3588",2,160,80.00,80.00,12,148
"Compare_File_2300",2,160,80.00,80.00,75,85
"Compare_File_2712",2,159,79.50,79.50,41,118
"Compare_File_1416",2,159,79.50,79.50,18,141
"Compare_File_2911",2,159,79.50,79.50,67,92
"Compare_File_2033",2,159,79.50,79.50,71,88
"Compare_File_2381",2,159,79.50,79.50,21,138
"Compare_File_1224",2,159,79.50,79.50,16,143
"Compare_File_1235",2,159,79.50,79.50,8,151
"Compare_File_2271",2,159,79.50,79.50,50,109
"Compare_File_551",2,159,79.50,79.50,32,127
"Compare_File_3257",2,159,79.50,79.50,59,100
"Compare_File_2042",2,159,79.50,79.50,63,96
"Compare_File_3305",2,158,79.00,79.00,64,94
"Compare_File_806",2,158,79.00,79.00,56,102
"Compare_File_1505",2,158,79.00,79.00,20,138
"Compare_File_1205",2,158,79.00,79.00,9,149
"Compare_File_952",2,158,79.00,79.00,52,106
"Compare_File_2736",2,158,79.00,79.00,35,123
"Compare_File_3754",2,158,79.00,79.00,28,130
"Compare_File_722",2,158,79.00,79.00,27,131
"Compare_File_2590",2,158,79.00,79.00,54,104
"Compare_File_1875",2,158,79.00,79.00,59,99
"Compare_File_385",2,158,79.00,79.00,64,94
"Compare_File_2084",2,158,79.00,79.00,58,100
"Compare_File_1511",2,157,78.50,78.50,23,134
"Compare_File_3959",2,157,78.50,78.50,43,114
"Compare_File_122",2,157,78.50,78.50,30,127
"Compare_File_577",2,157,78.50,78.50,12,145
"Compare_File_3407",2,157,78.50,78.50,29,128
"Compare_File_3891",2,157,78.50,78.50,19,138
"Compare_File_2252",2,157,78.50,78.50,25,132
"Compare_File_1429",2,157,78.50,78.50,24,133
"Compare_File_1950",2,157,78.50,78.50,40,117
"Compare_File_1657",2,157,78.50,78.50,20,137
"Compare_File_3419",2,157,78.50,78.50,13,144
"Compare_File_548",2,157,78.50,78.50,17,140
"Compare_File_3993",2,157,78.50,78.50,51,106
"Compare_File_1843",2,157,78.50,78.50,58,99
"Compare_File_2092",2,157,78.50,78.50,42,115
"Compare_File_682",2,157,78.50,78.50,42,115
"Compare_File_921",2,157,78.50,78.50,63,94
"Compare_File_2900",2,157,78.50,78.50,68,89
"Compare_File_3027",2,156,78.00,78.00,19,137
"Compare_File_2969",2,156,78.00,78.00,40,116
"Compare_File_3795",2,156,78.00,78.00,54,102
"Compare_File_1319",2,156,78.00,78.00,21,135
"Compare_File_3802",2,156,78.00,78.00,20,136
"Compare_File_793",2,156,78.00,78.00,8,148
"Compare_File_785",2,156,78.00,78.00,39,117
"Compare_File_3022",2,156,78.00,78.00,22,134
"Compare_File_2316",2,156,78.00,78.00,51,105
"Compare_File_2158",2,155,77.50,77.50,49,106
"Compare_File_3320",2,155,77.50,77.50,48,107
"Compare_File_2537",2,155,77.50,77.50,10,145
"Compare_File_3547",2,155,77.50,77.50,51,104
"Compare_File_2183",2,155,77.50,77.50,35,120
"Compare_File_778",2,155,77.50,77.50,26,129
"Compare_File_2386",2,155,77.50,77.50,42,113
"Compare_File_2258",2,155,77.50,77.50,18,137
"Compare_File_3442",2,155,77.50,77.50,30,125
"Compare_File_308",2,155,77.50,77.50,65,90
"Compare_File_987",2,155,77.50,77.50,63,92
"Compare_File_355",2,155,77.50,77.50,69,86
"Compare_File_794",2,155,77.50,77.50,8,147
"Compare_File_3354",2,155,77.50,77.50,49,106
"Compare_File_3104",2,155,77.50,77.50,64,91
"Compare_File_1133",2,154,77.00,77.00,21,133
"Compare_File_3667",2,154,77.00,77.00,69,85
"Compare_File_1155",2,154,77.00,77.00,9,145
"Compare_File_2243",2,154,77.00,77.00,22,132
"Compare_File_602",2,154,77.00,77.00,76,78
"Compare_File_300",2,154,77.00,77.00,70,84
"Compare_File_1721",2,154,77.00,77.00,35,119
"Compare_File_2828",2,153,76.50,76.50,50,103
"Compare_File_1856",2,153,76.50,76.50,26,127
"Compare_File_1004",2,153,76.50,76.50,11,142
"Compare_File_610",2,153,76.50,76.50,75,78
"Compare_File_3750",2,153,76.50,76.50,21,132
"Compare_File_2307",2,153,76.50,76.50,45,108
"Compare_File_3411",2,153,76.50,76.50,16,137
"Compare_File_1320",2,153,76.50,76.50,19,134
"Compare_File_2336",2,153,76.50,76.50,11,142
"Compare_File_2444",2,153,76.50,76.50,45,108
"Compare_File_2337",2,153,76.50,76.50,12,141
"Compare_File_2259",2,153,76.50,76.50,18,135
"Compare_File_3452",2,152,76.00,76.00,16,136
"Compare_File_3951",2,152,76.00,76.00,12,140
"Compare_File_1253",2,152,76.00,76.00,47,105
"Compare_File_1374",2,152,76.00,76.00,32,120
"Compare_File_582",2,152,76.00,76.00,12,140
"Compare_File_1073",2,152,76.00,76.00,34,118
"Compare_File_2361",2,152,76.00,76.00,74,78
"Compare_File_304",2,152,76.00,76.00,51,101
"Compare_File_1074",2,152,76.00,76.00,23,129
"Compare_File_2285",2,152,76.00,76.00,69,83
"Compare_File_2856",2,151,75.50,75.50,57,94
"Compare_File_2597",2,151,75.50,75.50,71,80
"Compare_File_2777",2,151,75.50,75.50,37,114
"Compare_File_2514",2,151,75.50,75.50,66,85
"Compare_File_2595",2,151,75.50,75.50,47,104
"Compare_File_2989",2,151,75.50,75.50,49,102
"Compare_File_2606",2,151,75.50,75.50,11,140
"Compare_File_791",2,151,75.50,75.50,35,116
"Compare_File_698",2,151,75.50,75.50,28,123
"Compare_File_3375",2,151,75.50,75.50,31,120
"Compare_File_2524",2,151,75.50,75.50,32,119
"Compare_File_1747",2,151,75.50,75.50,17,134
"Compare_File_2958",2,151,75.50,75.50,12,139
"Compare_File_2323",2,150,75.00,75.00,47,103
"Compare_File_1882",2,150,75.00,75.00,10,140
"Compare_File_511",2,150,75.00,75.00,11,139
"Compare_File_3957",2,150,75.00,75.00,59,91
"Compare_File_3285",2,150,75.00,75.00,9,141
"Compare_File_2063",2,150,75.00,75.00,70,80
"Compare_File_2290",2,150,75.00,75.00,65,85
"Compare_File_898",2,150,75.00,75.00,53,97
"Compare_File_3714",2,150,75.00,75.00,63,87
"Compare_File_1318",2,150,75.00,75.00,9,141
"Compare_File_3729",2,150,75.00,75.00,75,75
"Compare_File_2214",2,150,75.00,75.00,30,120
"Compare_File_2339",2,150,75.00,75.00,54,96
"Compare_File_2919",2,150,75.00,75.00,58,92
"Compare_File_2384",2,150,75.00,75.00,23,127
"Compare_File_3045",2,150,75.00,75.00,24,126
"Compare_File_976",2,150,75.00,75.00,34,116
"Compare_File_1000",2,150,75.00,75.00,28,122
"Compare_File_289",2,150,75.00,75.00,26,124
"Compare_File_3698",2,150,75.00,75.00,34,116
"Compare_File_3392",2,150,75.00,75.00,41,109
"Compare_File_3677",2,150,75.00,75.00,69,81
"Compare_File_3103",2,149,74.50,74.50,20,129
"Compare_File_2449",2,149,74.50,74.50,45,104
"Compare_File_327",2,149,74.50,74.50,43,106
"Compare_File_2813",2,149,74.50,74.50,9,140
"Compare_File_2177",2,149,74.50,74.50,21,128
"Compare_File_3973",2,149,74.50,74.50,14,135
"Compare_File_638",2,149,74.50,74.50,36,113
"Compare_File_378",2,149,74.50,74.50,69,80
"Compare_File_1010",2,149,74.50,74.50,30,119
"Compare_File_2628",2,149,74.50,74.50,45,104
"Compare_File_2179",2,149,74.50,74.50,66,83
"Compare_File_858",2,149,74.50,74.50,20,129
"Compare_File_2943",2,149,74.50,74.50,18,131
"Compare_File_1630",2,149,74.50,74.50,15,134
"Compare_File_3436",2,149,74.50,74.50,49,100
"Compare_File_3749",2,149,74.50,74.50,51,98
"Compare_File_2089",2,149,74.50,74.50,21,128
"Compare_File_2523",2,149,74.50,74.50,35,114
"Compare_File_822",2,148,74.00,74.00,65,83
"Compare_File_2377",2,148,74.00,74.00,64,84
"Compare_File_3422",2,148,74.00,74.00,21,127
"Compare_File_1315",2,148,74.00,74.00,18,130
"Compare_File_3983",2,148,74.00,74.00,30,118
"Compare_File_3894",2,148,74.00,74.00,9,139
"Compare_File_1609",2,148,74.00,74.00,18,130
"Compare_File_3465",2,148,74.00,74.00,57,91
"Compare_File_1219",2,148,74.00,74.00,13,135
"Compare_File_1888",2,148,74.00,74.00,20,128
"Compare_File_361",2,148,74.00,74.00,55,93
"Compare_File_2176",2,148,74.00,74.00,31,117
"Compare_File_1251",2,148,74.00,74.00,20,128
"Compare_File_3989",2,148,74.00,74.00,64,84
"Compare_File_2050",2,148,74.00,74.00,72,76
"Compare_File_2872",2,148,74.00,74.00,23,125
"Compare_File_1303",2,148,74.00,74.00,20,128
"Compare_File_3730",2,148,74.00,74.00,9,139
"Compare_File_498",2,147,73.50,73.50,11,136
"Compare_File_645",2,147,73.50,73.50,73,74
"Compare_File_1239",2,147,73.50,73.50,70,77
"Compare_File_1998",2,147,73.50,73.50,35,112
"Compare_File_3293",2,147,73.50,73.50,21,126
"Compare_File_1508",2,147,73.50,73.50,28,119
"Compare_File_3340",2,147,73.50,73.50,61,86
"Compare_File_243",2,147,73.50,73.50,71,76
"Compare_File_2476",2,147,73.50,73.50,63,84
"Compare_File_1544",2,147,73.50,73.50,39,108
"Compare_File_1953",2,147,73.50,73.50,40,107
"Compare_File_3711",2,146,73.00,73.00,61,85
"Compare_File_3498",2,146,73.00,73.00,28,118
"Compare_File_3356",2,146,73.00,73.00,44,102
"Compare_File_1819",2,146,73.00,73.00,17,129
"Compare_File_1954",2,146,73.00,73.00,47,99
"Compare_File_3715",2,146,73.00,73.00,68,78
"Compare_File_2659",2,145,72.50,72.50,30,115
"Compare_File_2868",2,145,72.50,72.50,25,120
"Compare_File_2970",2,145,72.50,72.50,33,112
"Compare_File_537",2,145,72.50,72.50,35,110
"Compare_File_3482",2,145,72.50,72.50,47,98
"Compare_File_2560",2,145,72.50,72.50,66,79
"Compare_File_909",2,145,72.50,72.50,19,126
"Compare_File_2067",2,144,72.00,72.00,71,73
"Compare_File_3719",2,144,72.00,72.00,55,89
"Compare_File_2709",2,144,72.00,72.00,21,123
"Compare_File_105",2,144,72.00,72.00,28,116
"Compare_File_980",2,144,72.00,72.00,24,120
"Compare_File_496",2,144,72.00,72.00,9,135
"Compare_File_394",2,144,72.00,72.00,38,106
"Compare_File_757",2,144,72.00,72.00,30,114
"Compare_File_782",2,144,72.00,72.00,27,117
"Compare_File_1481",2,143,71.50,71.50,20,123
"Compare_File_2238",2,143,71.50,71.50,22,121
"Compare_File_3599",2,143,71.50,71.50,10,133
"Compare_File_1915",2,143,71.50,71.50,21,122
"Compare_File_184",2,143,71.50,71.50,47,96
"Compare_File_3538",2,143,71.50,71.50,20,123
"Compare_File_3150",2,143,71.50,71.50,16,127
"Compare_File_1200",2,143,71.50,71.50,60,83
"Compare_File_2222",2,143,71.50,71.50,18,125
"Compare_File_286",2,143,71.50,71.50,70,73
"Compare_File_3327",2,143,71.50,71.50,57,86
"Compare_File_2625",2,143,71.50,71.50,51,92
"Compare_File_3206",2,143,71.50,71.50,15,128
"Compare_File_2794",2,143,71.50,71.50,33,110
"Compare_File_2934",2,143,71.50,71.50,20,123
"Compare_File_2305",2,143,71.50,71.50,23,120
"Compare_File_1762",2,143,71.50,71.50,9,134
"Compare_File_3821",2,142,71.00,71.00,62,80
"Compare_File_348",2,142,71.00,71.00,33,109
"Compare_File_1691",2,142,71.00,71.00,18,124
"Compare_File_2394",2,142,71.00,71.00,19,123
"Compare_File_3143",2,142,71.00,71.00,17,125
"Compare_File_1159",2,142,71.00,71.00,13,129
"Compare_File_2482",2,142,71.00,71.00,37,105
"Compare_File_717",2,142,71.00,71.00,32,110
"Compare_File_356",2,142,71.00,71.00,62,80
"Compare_File_1781",2,142,71.00,71.00,37,105
"Compare_File_3265",2,142,71.00,71.00,33,109
"Compare_File_3076",2,142,71.00,71.00,12,130
"Compare_File_1510",2,142,71.00,71.00,50,92
"Compare_File_112",2,141,70.50,70.50,15,126
"Compare_File_3548",2,141,70.50,70.50,39,102
"Compare_File_3006",2,141,70.50,70.50,31,110
"Compare_File_3080",2,141,70.50,70.50,60,81
"Compare_File_1334",2,141,70.50,70.50,21,120
"Compare_File_2005",2,141,70.50,70.50,18,123
"Compare_File_2260",2,141,70.50,70.50,56,85
"Compare_File_545",2,140,70.00,70.00,11,129
"Compare_File_3552",2,140,70.00,70.00,59,81
"Compare_File_1489",2,140,70.00,70.00,22,118
"Compare_File_842",2,140,70.00,70.00,52,88
"Compare_File_979",2,140,70.00,70.00,33,107
"Compare_File_505",2,140,70.00,70.00,13,127
"Compare_File_2947",2,140,70.00,70.00,70,70
"Compare_File_3475",2,140,70.00,70.00,24,116
"Compare_File_3915",2,140,70.00,70.00,17,123
"Compare_File_1815",2,140,70.00,70.00,41,99
"Compare_File_3842",2,140,70.00,70.00,35,105
"Compare_File_341",2,140,70.00,70.00,64,76
"Compare_File_3592",2,140,70.00,70.00,29,111
"Compare_File_1952",2,140,70.00,70.00,53,87
"Compare_File_520",2,139,69.50,69.50,12,127
"Compare_File_1805",2,139,69.50,69.50,18,121
"Compare_File_1113",2,139,69.50,69.50,37,102
"Compare_File_3567",2,139,69.50,69.50,26,113
"Compare_File_2056",2,139,69.50,69.50,61,78
"Compare_File_3897",2,139,69.50,69.50,11,128
"Compare_File_2043",2,139,69.50,69.50,68,71
"Compare_File_1710",2,139,69.50,69.50,51,88
"Compare_File_130",2,139,69.50,69.50,36,103
"Compare_File_3609",2,139,69.50,69.50,11,128
"Compare_File_1714",2,139,69.50,69.50,29,110
"Compare_File_99",2,138,69.00,69.00,24,114
"Compare_File_3344",2,138,69.00,69.00,59,79
"Compare_File_1111",2,138,69.00,69.00,15,123
"Compare_File_3023",2,138,69.00,69.00,16,122
"Compare_File_3434",2,138,69.00,69.00,39,99
"Compare_File_957",2,138,69.00,69.00,26,112
"Compare_File_2724",2,138,69.00,69.00,26,112
"Compare_File_2546",2,138,69.00,69.00,51,87
"Compare_File_317",2,138,69.00,69.00,40,98
"Compare_File_2512",2,138,69.00,69.00,50,88
"Compare_File_2811",2,138,69.00,69.00,10,128
"Compare_File_2263",2,138,69.00,69.00,22,116
"Compare_File_1559",2,138,69.00,69.00,26,112
"Compare_File_3617",2,138,69.00,69.00,62,76
"Compare_File_2101",2,138,69.00,69.00,20,118
"Compare_File_1758",2,138,69.00,69.00,53,85
"Compare_File_597",2,138,69.00,69.00,41,97
"Compare_File_3649",2,138,69.00,69.00,11,127
"Compare_File_302",2,137,68.50,68.50,23,114
"Compare_File_3619",2,137,68.50,68.50,55,82
"Compare_File_1302",2,137,68.50,68.50,16,121
"Compare_File_587",2,137,68.50,68.50,65,72
"Compare_File_3510",2,137,68.50,68.50,43,94
"Compare_File_3904",2,137,68.50,68.50,45,92
"Compare_File_3623",2,137,68.50,68.50,56,81
"Compare_File_2191",2,137,68.50,68.50,67,70
"Compare_File_3519",2,137,68.50,68.50,47,90
"Compare_File_784",2,137,68.50,68.50,21,116
"Compare_File_783",2,137,68.50,68.50,22,115
"Compare_File_2622",2,137,68.50,68.50,45,92
"Compare_File_948",2,137,68.50,68.50,20,117
"Compare_File_299",2,137,68.50,68.50,25,112
"Compare_File_771",2,137,68.50,68.50,22,115
"Compare_File_2074",2,136,68.00,68.00,26,110
"Compare_File_1664",2,136,68.00,68.00,19,117
"Compare_File_3259",2,136,68.00,68.00,30,106
"Compare_File_697",2,136,68.00,68.00,68,68
"Compare_File_303",2,136,68.00,68.00,32,104
"Compare_File_3801",2,136,68.00,68.00,38,98
"Compare_File_871",2,136,68.00,68.00,25,111
"Compare_File_1583",2,136,68.00,68.00,20,116
"Compare_File_500",2,136,68.00,68.00,10,126
"Compare_File_2926",2,136,68.00,68.00,37,99
"Compare_File_2691",2,136,68.00,68.00,24,112
"Compare_File_3813",2,136,68.00,68.00,33,103
"Compare_File_1524",2,136,68.00,68.00,11,125
"Compare_File_704",2,136,68.00,68.00,55,81
"Compare_File_3172",2,136,68.00,68.00,44,92
"Compare_File_1585",2,136,68.00,68.00,22,114
"Compare_File_1798",2,136,68.00,68.00,23,113
"Compare_File_1142",2,136,68.00,68.00,41,95
"Compare_File_3283",2,136,68.00,68.00,58,78
"Compare_File_2937",2,135,67.50,67.50,21,114
"Compare_File_381",2,135,67.50,67.50,39,96
"Compare_File_992",2,135,67.50,67.50,11,124
"Compare_File_3755",2,135,67.50,67.50,29,106
"Compare_File_2105",2,135,67.50,67.50,18,117
"Compare_File_1190",2,135,67.50,67.50,46,89
"Compare_File_3511",2,135,67.50,67.50,25,110
"Compare_File_257",2,135,67.50,67.50,50,85
"Compare_File_2942",2,135,67.50,67.50,63,72
"Compare_File_2748",2,135,67.50,67.50,48,87
"Compare_File_501",2,135,67.50,67.50,10,125
"Compare_File_1028",2,135,67.50,67.50,49,86
"Compare_File_3036",2,135,67.50,67.50,11,124
"Compare_File_2854",2,135,67.50,67.50,47,88
"Compare_File_2362",2,135,67.50,67.50,19,116
"Compare_File_1765",2,134,67.00,67.00,21,113
"Compare_File_346",2,134,67.00,67.00,17,117
"Compare_File_773",2,134,67.00,67.00,58,76
"Compare_File_3988",2,134,67.00,67.00,48,86
"Compare_File_1013",2,134,67.00,67.00,57,77
"Compare_File_325",2,134,67.00,67.00,27,107
"Compare_File_1722",2,134,67.00,67.00,55,79
"Compare_File_285",2,134,67.00,67.00,48,86
"Compare_File_2122",2,134,67.00,67.00,32,102
"Compare_File_3173",2,134,67.00,67.00,44,90
"Compare_File_1502",2,134,67.00,67.00,26,108
