Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_3929",1,82,82.00,82.00,82,82
"Compare_File_487",1,82,82.00,82.00,82,82
"Compare_File_1791",1,82,82.00,82.00,82,82
"Compare_File_3901",1,82,82.00,82.00,82,82
"Compare_File_1052",1,82,82.00,82.00,82,82
"Compare_File_2385",1,82,82.00,82.00,82,82
"Compare_File_3345",1,82,82.00,82.00,82,82
"Compare_File_1763",1,82,82.00,82.00,82,82
"Compare_File_3987",1,82,82.00,82.00,82,82
"Compare_File_2850",1,82,82.00,82.00,82,82
"Compare_File_2541",1,82,82.00,82.00,82,82
"Compare_File_934",1,82,82.00,82.00,82,82
"Compare_File_2258",1,82,82.00,82.00,82,82
"Compare_File_3510",1,82,82.00,82.00,82,82
"Compare_File_3728",1,82,82.00,82.00,82,82
"Compare_File_3948",1,82,82.00,82.00,82,82
"Compare_File_916",1,82,82.00,82.00,82,82
"Compare_File_2691",1,82,82.00,82.00,82,82
"Compare_File_1255",1,82,82.00,82.00,82,82
"Compare_File_2220",1,82,82.00,82.00,82,82
"Compare_File_581",1,82,82.00,82.00,82,82
"Compare_File_1236",1,82,82.00,82.00,82,82
"Compare_File_2727",1,82,82.00,82.00,82,82
"Compare_File_1373",1,82,82.00,82.00,82,82
"Compare_File_2838",1,82,82.00,82.00,82,82
"Compare_File_3270",1,82,82.00,82.00,82,82
"Compare_File_2513",1,82,82.00,82.00,82,82
"Compare_File_3938",1,82,82.00,82.00,82,82
"Compare_File_244",1,82,82.00,82.00,82,82
"Compare_File_2715",1,82,82.00,82.00,82,82
"Compare_File_3522",1,82,82.00,82.00,82,82
"Compare_File_2370",1,82,82.00,82.00,82,82
"Compare_File_2743",1,82,82.00,82.00,82,82
"Compare_File_3296",1,82,82.00,82.00,82,82
"Compare_File_565",1,82,82.00,82.00,82,82
"Compare_File_2888",1,82,82.00,82.00,82,82
"Compare_File_200",1,82,82.00,82.00,82,82
"Compare_File_1402",1,82,82.00,82.00,82,82
"Compare_File_2041",1,82,82.00,82.00,82,82
"Compare_File_2279",1,82,82.00,82.00,82,82
"Compare_File_1778",1,82,82.00,82.00,82,82
"Compare_File_3896",1,82,82.00,82.00,82,82
"Compare_File_2235",1,82,82.00,82.00,82,82
"Compare_File_2702",1,82,82.00,82.00,82,82
"Compare_File_3159",1,82,82.00,82.00,82,82
"Compare_File_248",1,82,82.00,82.00,82,82
"Compare_File_2317",1,82,82.00,82.00,82,82
"Compare_File_1581",1,82,82.00,82.00,82,82
"Compare_File_771",1,82,82.00,82.00,82,82
"Compare_File_1563",1,82,82.00,82.00,82,82
"Compare_File_949",1,82,82.00,82.00,82,82
"Compare_File_2680",1,82,82.00,82.00,82,82
"Compare_File_3305",1,81,81.00,81.00,81,81
"Compare_File_2816",1,81,81.00,81.00,81,81
"Compare_File_3946",1,81,81.00,81.00,81,81
"Compare_File_3504",1,81,81.00,81.00,81,81
"Compare_File_917",1,81,81.00,81.00,81,81
"Compare_File_3746",1,81,81.00,81.00,81,81
"Compare_File_776",1,81,81.00,81.00,81,81
"Compare_File_3894",1,81,81.00,81.00,81,81
"Compare_File_3988",1,81,81.00,81.00,81,81
"Compare_File_2542",1,81,81.00,81.00,81,81
"Compare_File_245",1,81,81.00,81.00,81,81
"Compare_File_2856",1,81,81.00,81.00,81,81
"Compare_File_2543",1,81,81.00,81.00,81,81
"Compare_File_3624",1,81,81.00,81.00,81,81
"Compare_File_1257",1,81,81.00,81.00,81,81
"Compare_File_3303",1,81,81.00,81.00,81,81
"Compare_File_1749",1,81,81.00,81.00,81,81
"Compare_File_3128",1,81,81.00,81.00,81,81
"Compare_File_2756",1,81,81.00,81.00,81,81
"Compare_File_3941",1,81,81.00,81.00,81,81
"Compare_File_2228",1,81,81.00,81.00,81,81
"Compare_File_3210",1,81,81.00,81.00,81,81
"Compare_File_1070",1,81,81.00,81.00,81,81
"Compare_File_3589",1,81,81.00,81.00,81,81
"Compare_File_1560",1,81,81.00,81.00,81,81
"Compare_File_1614",1,81,81.00,81.00,81,81
"Compare_File_2839",1,81,81.00,81.00,81,81
"Compare_File_574",1,81,81.00,81.00,81,81
"Compare_File_2289",1,81,81.00,81.00,81,81
"Compare_File_2044",1,81,81.00,81.00,81,81
"Compare_File_600",1,81,81.00,81.00,81,81
"Compare_File_1087",1,81,81.00,81.00,81,81
"Compare_File_2707",1,81,81.00,81.00,81,81
"Compare_File_3942",1,81,81.00,81.00,81,81
"Compare_File_342",1,81,81.00,81.00,81,81
"Compare_File_2118",1,81,81.00,81.00,81,81
"Compare_File_892",1,81,81.00,81.00,81,81
"Compare_File_3417",1,81,81.00,81.00,81,81
"Compare_File_619",1,81,81.00,81.00,81,81
"Compare_File_3922",1,81,81.00,81.00,81,81
"Compare_File_624",1,80,80.00,80.00,80,80
"Compare_File_3336",1,80,80.00,80.00,80,80
"Compare_File_2492",1,80,80.00,80.00,80,80
"Compare_File_108",1,80,80.00,80.00,80,80
"Compare_File_3812",1,80,80.00,80.00,80,80
"Compare_File_3189",1,80,80.00,80.00,80,80
"Compare_File_2916",1,80,80.00,80.00,80,80
"Compare_File_2245",1,80,80.00,80.00,80,80
"Compare_File_1612",1,80,80.00,80.00,80,80
"Compare_File_2298",1,80,80.00,80.00,80,80
"Compare_File_3747",1,80,80.00,80.00,80,80
"Compare_File_1277",1,80,80.00,80.00,80,80
"Compare_File_887",1,80,80.00,80.00,80,80
"Compare_File_3909",1,80,80.00,80.00,80,80
"Compare_File_767",1,80,80.00,80.00,80,80
"Compare_File_3055",1,80,80.00,80.00,80,80
"Compare_File_611",1,80,80.00,80.00,80,80
"Compare_File_1751",1,80,80.00,80.00,80,80
"Compare_File_3192",1,80,80.00,80.00,80,80
"Compare_File_2231",1,80,80.00,80.00,80,80
"Compare_File_527",1,80,80.00,80.00,80,80
"Compare_File_495",1,80,80.00,80.00,80,80
"Compare_File_616",1,80,80.00,80.00,80,80
"Compare_File_1552",1,80,80.00,80.00,80,80
"Compare_File_3307",1,80,80.00,80.00,80,80
"Compare_File_3223",1,80,80.00,80.00,80,80
"Compare_File_3944",1,80,80.00,80.00,80,80
"Compare_File_2362",1,80,80.00,80.00,80,80
"Compare_File_1770",1,80,80.00,80.00,80,80
"Compare_File_3295",1,80,80.00,80.00,80,80
"Compare_File_503",1,80,80.00,80.00,80,80
"Compare_File_1734",1,80,80.00,80.00,80,80
"Compare_File_1582",1,80,80.00,80.00,80,80
"Compare_File_3381",1,80,80.00,80.00,80,80
"Compare_File_16",1,80,80.00,80.00,80,80
"Compare_File_1275",1,80,80.00,80.00,80,80
"Compare_File_632",1,80,80.00,80.00,80,80
"Compare_File_65",1,80,80.00,80.00,80,80
"Compare_File_915",1,79,79.00,79.00,79,79
"Compare_File_2074",1,79,79.00,79.00,79,79
"Compare_File_3766",1,79,79.00,79.00,79,79
"Compare_File_3568",1,79,79.00,79.00,79,79
"Compare_File_84",1,79,79.00,79.00,79,79
"Compare_File_1621",1,79,79.00,79.00,79,79
"Compare_File_3683",1,79,79.00,79.00,79,79
"Compare_File_3320",1,79,79.00,79.00,79,79
"Compare_File_3235",1,79,79.00,79.00,79,79
"Compare_File_626",1,79,79.00,79.00,79,79
"Compare_File_3089",1,79,79.00,79.00,79,79
"Compare_File_2371",1,79,79.00,79.00,79,79
"Compare_File_3820",1,79,79.00,79.00,79,79
"Compare_File_1077",1,79,79.00,79.00,79,79
"Compare_File_2043",1,79,79.00,79.00,79,79
"Compare_File_3642",1,79,79.00,79.00,79,79
"Compare_File_1281",1,79,79.00,79.00,79,79
"Compare_File_2284",1,79,79.00,79.00,79,79
"Compare_File_372",1,79,79.00,79.00,79,79
"Compare_File_45",1,79,79.00,79.00,79,79
"Compare_File_2740",1,79,79.00,79.00,79,79
"Compare_File_39",1,79,79.00,79.00,79,79
"Compare_File_1242",1,79,79.00,79.00,79,79
"Compare_File_2076",1,79,79.00,79.00,79,79
"Compare_File_1569",1,79,79.00,79.00,79,79
"Compare_File_488",1,79,79.00,79.00,79,79
"Compare_File_3884",1,79,79.00,79.00,79,79
"Compare_File_3756",1,79,79.00,79.00,79,79
"Compare_File_386",1,79,79.00,79.00,79,79
"Compare_File_246",1,79,79.00,79.00,79,79
"Compare_File_3404",1,79,79.00,79.00,79,79
"Compare_File_601",1,79,79.00,79.00,79,79
"Compare_File_3318",1,79,79.00,79.00,79,79
"Compare_File_2476",1,79,79.00,79.00,79,79
"Compare_File_37",1,79,79.00,79.00,79,79
"Compare_File_2087",1,79,79.00,79.00,79,79
"Compare_File_3905",1,78,78.00,78.00,78,78
"Compare_File_3115",1,78,78.00,78.00,78,78
"Compare_File_2654",1,78,78.00,78.00,78,78
"Compare_File_746",1,78,78.00,78.00,78,78
"Compare_File_1423",1,78,78.00,78.00,78,78
"Compare_File_3342",1,78,78.00,78.00,78,78
"Compare_File_2685",1,78,78.00,78.00,78,78
"Compare_File_1938",1,78,78.00,78.00,78,78
"Compare_File_2883",1,78,78.00,78.00,78,78
"Compare_File_3945",1,78,78.00,78.00,78,78
"Compare_File_2589",1,78,78.00,78.00,78,78
"Compare_File_3793",1,78,78.00,78.00,78,78
"Compare_File_3088",1,78,78.00,78.00,78,78
"Compare_File_35",1,78,78.00,78.00,78,78
"Compare_File_292",1,78,78.00,78.00,78,78
"Compare_File_3066",1,78,78.00,78.00,78,78
"Compare_File_2072",1,78,78.00,78.00,78,78
"Compare_File_291",1,78,78.00,78.00,78,78
"Compare_File_440",1,78,78.00,78.00,78,78
"Compare_File_3212",1,78,78.00,78.00,78,78
"Compare_File_559",1,78,78.00,78.00,78,78
"Compare_File_64",1,78,78.00,78.00,78,78
"Compare_File_598",1,78,78.00,78.00,78,78
"Compare_File_564",1,78,78.00,78.00,78,78
"Compare_File_2763",1,78,78.00,78.00,78,78
"Compare_File_3788",1,78,78.00,78.00,78,78
"Compare_File_3629",1,78,78.00,78.00,78,78
"Compare_File_3956",1,78,78.00,78.00,78,78
"Compare_File_1410",1,78,78.00,78.00,78,78
"Compare_File_2392",1,78,78.00,78.00,78,78
"Compare_File_1126",1,78,78.00,78.00,78,78
"Compare_File_86",1,78,78.00,78.00,78,78
"Compare_File_1413",1,78,78.00,78.00,78,78
"Compare_File_1456",1,78,78.00,78.00,78,78
"Compare_File_2477",1,78,78.00,78.00,78,78
"Compare_File_3283",1,78,78.00,78.00,78,78
"Compare_File_3690",1,78,78.00,78.00,78,78
"Compare_File_2781",1,78,78.00,78.00,78,78
"Compare_File_2885",1,78,78.00,78.00,78,78
"Compare_File_2900",1,78,78.00,78.00,78,78
"Compare_File_3392",1,78,78.00,78.00,78,78
"Compare_File_359",1,78,78.00,78.00,78,78
"Compare_File_3486",1,78,78.00,78.00,78,78
"Compare_File_3497",1,78,78.00,78.00,78,78
"Compare_File_2469",1,78,78.00,78.00,78,78
"Compare_File_1510",1,78,78.00,78.00,78,78
"Compare_File_2725",1,78,78.00,78.00,78,78
"Compare_File_1431",1,78,78.00,78.00,78,78
"Compare_File_2106",1,77,77.00,77.00,77,77
"Compare_File_3573",1,77,77.00,77.00,77,77
"Compare_File_3650",1,77,77.00,77.00,77,77
"Compare_File_2098",1,77,77.00,77.00,77,77
"Compare_File_3552",1,77,77.00,77.00,77,77
"Compare_File_925",1,77,77.00,77.00,77,77
"Compare_File_3781",1,77,77.00,77.00,77,77
"Compare_File_591",1,77,77.00,77.00,77,77
"Compare_File_2275",1,77,77.00,77.00,77,77
"Compare_File_615",1,77,77.00,77.00,77,77
"Compare_File_3316",1,77,77.00,77.00,77,77
"Compare_File_3878",1,77,77.00,77.00,77,77
"Compare_File_436",1,77,77.00,77.00,77,77
"Compare_File_1424",1,77,77.00,77.00,77,77
"Compare_File_3498",1,77,77.00,77.00,77,77
"Compare_File_2056",1,77,77.00,77.00,77,77
"Compare_File_3611",1,77,77.00,77.00,77,77
"Compare_File_435",1,77,77.00,77.00,77,77
"Compare_File_2261",1,77,77.00,77.00,77,77
"Compare_File_3470",1,77,77.00,77.00,77,77
"Compare_File_692",1,77,77.00,77.00,77,77
"Compare_File_129",1,77,77.00,77.00,77,77
"Compare_File_3688",1,77,77.00,77.00,77,77
"Compare_File_157",1,77,77.00,77.00,77,77
"Compare_File_1735",1,77,77.00,77.00,77,77
"Compare_File_2386",1,77,77.00,77.00,77,77
"Compare_File_3487",1,77,77.00,77.00,77,77
"Compare_File_3554",1,77,77.00,77.00,77,77
"Compare_File_1934",1,77,77.00,77.00,77,77
"Compare_File_294",1,77,77.00,77.00,77,77
"Compare_File_1590",1,77,77.00,77.00,77,77
"Compare_File_693",1,77,77.00,77.00,77,77
"Compare_File_507",1,77,77.00,77.00,77,77
"Compare_File_3753",1,77,77.00,77.00,77,77
"Compare_File_3882",1,77,77.00,77.00,77,77
"Compare_File_3139",1,77,77.00,77.00,77,77
"Compare_File_3108",1,77,77.00,77.00,77,77
"Compare_File_641",1,77,77.00,77.00,77,77
"Compare_File_2874",1,77,77.00,77.00,77,77
"Compare_File_3701",1,77,77.00,77.00,77,77
"Compare_File_2845",1,77,77.00,77.00,77,77
"Compare_File_3343",1,77,77.00,77.00,77,77
"Compare_File_2527",1,77,77.00,77.00,77,77
"Compare_File_1755",1,77,77.00,77.00,77,77
"Compare_File_140",1,77,77.00,77.00,77,77
"Compare_File_40",1,77,77.00,77.00,77,77
"Compare_File_2350",1,77,77.00,77.00,77,77
"Compare_File_41",1,77,77.00,77.00,77,77
"Compare_File_2892",1,77,77.00,77.00,77,77
"Compare_File_3116",1,77,77.00,77.00,77,77
"Compare_File_1624",1,77,77.00,77.00,77,77
"Compare_File_2320",1,77,77.00,77.00,77,77
"Compare_File_3104",1,77,77.00,77.00,77,77
"Compare_File_2711",1,77,77.00,77.00,77,77
"Compare_File_126",1,77,77.00,77.00,77,77
"Compare_File_3416",1,76,76.00,76.00,76,76
"Compare_File_442",1,76,76.00,76.00,76,76
"Compare_File_2323",1,76,76.00,76.00,76,76
"Compare_File_3835",1,76,76.00,76.00,76,76
"Compare_File_2478",1,76,76.00,76.00,76,76
"Compare_File_1534",1,76,76.00,76.00,76,76
"Compare_File_2705",1,76,76.00,76.00,76,76
"Compare_File_327",1,76,76.00,76.00,76,76
"Compare_File_1790",1,76,76.00,76.00,76,76
"Compare_File_47",1,76,76.00,76.00,76,76
"Compare_File_1745",1,76,76.00,76.00,76,76
"Compare_File_1072",1,76,76.00,76.00,76,76
"Compare_File_3789",1,76,76.00,76.00,76,76
"Compare_File_2795",1,76,76.00,76.00,76,76
"Compare_File_3594",1,76,76.00,76.00,76,76
"Compare_File_1252",1,76,76.00,76.00,76,76
"Compare_File_2876",1,76,76.00,76.00,76,76
"Compare_File_3836",1,76,76.00,76.00,76,76
"Compare_File_54",1,76,76.00,76.00,76,76
"Compare_File_2765",1,76,76.00,76.00,76,76
"Compare_File_2226",1,76,76.00,76.00,76,76
"Compare_File_20",1,76,76.00,76.00,76,76
"Compare_File_2717",1,76,76.00,76.00,76,76
"Compare_File_3610",1,76,76.00,76.00,76,76
"Compare_File_2287",1,76,76.00,76.00,76,76
"Compare_File_168",1,76,76.00,76.00,76,76
"Compare_File_36",1,76,76.00,76.00,76,76
"Compare_File_1592",1,76,76.00,76.00,76,76
"Compare_File_2656",1,76,76.00,76.00,76,76
"Compare_File_1529",1,76,76.00,76.00,76,76
"Compare_File_180",1,76,76.00,76.00,76,76
"Compare_File_3737",1,76,76.00,76.00,76,76
"Compare_File_3406",1,76,76.00,76.00,76,76
"Compare_File_159",1,76,76.00,76.00,76,76
"Compare_File_3721",1,76,76.00,76.00,76,76
"Compare_File_293",1,76,76.00,76.00,76,76
"Compare_File_317",1,76,76.00,76.00,76,76
"Compare_File_2557",1,76,76.00,76.00,76,76
"Compare_File_2653",1,76,76.00,76.00,76,76
"Compare_File_2686",1,76,76.00,76.00,76,76
"Compare_File_1409",1,76,76.00,76.00,76,76
"Compare_File_3144",1,76,76.00,76.00,76,76
"Compare_File_3849",1,76,76.00,76.00,76,76
"Compare_File_2529",1,76,76.00,76.00,76,76
"Compare_File_2057",1,76,76.00,76.00,76,76
"Compare_File_3017",1,76,76.00,76.00,76,76
"Compare_File_1053",1,76,76.00,76.00,76,76
"Compare_File_2997",1,76,76.00,76.00,76,76
"Compare_File_2731",1,76,76.00,76.00,76,76
"Compare_File_3301",1,76,76.00,76.00,76,76
"Compare_File_158",1,76,76.00,76.00,76,76
"Compare_File_1106",1,76,76.00,76.00,76,76
"Compare_File_2337",1,76,76.00,76.00,76,76
"Compare_File_3202",1,76,76.00,76.00,76,76
"Compare_File_1575",1,76,76.00,76.00,76,76
"Compare_File_637",1,76,76.00,76.00,76,76
"Compare_File_3500",1,76,76.00,76.00,76,76
"Compare_File_1544",1,76,76.00,76.00,76,76
"Compare_File_43",1,76,76.00,76.00,76,76
"Compare_File_640",1,76,76.00,76.00,76,76
"Compare_File_2457",1,76,76.00,76.00,76,76
"Compare_File_3810",1,76,76.00,76.00,76,76
"Compare_File_1728",1,76,76.00,76.00,76,76
"Compare_File_3102",1,76,76.00,76.00,76,76
"Compare_File_3507",1,75,75.00,75.00,75,75
"Compare_File_520",1,75,75.00,75.00,75,75
"Compare_File_3005",1,75,75.00,75.00,75,75
"Compare_File_3599",1,75,75.00,75.00,75,75
"Compare_File_295",1,75,75.00,75.00,75,75
"Compare_File_3602",1,75,75.00,75.00,75,75
"Compare_File_444",1,75,75.00,75.00,75,75
"Compare_File_2679",1,75,75.00,75.00,75,75
"Compare_File_399",1,75,75.00,75.00,75,75
"Compare_File_3154",1,75,75.00,75.00,75,75
"Compare_File_3692",1,75,75.00,75.00,75,75
"Compare_File_2273",1,75,75.00,75.00,75,75
"Compare_File_2932",1,75,75.00,75.00,75,75
"Compare_File_3492",1,75,75.00,75.00,75,75
"Compare_File_3080",1,75,75.00,75.00,75,75
"Compare_File_3503",1,75,75.00,75.00,75,75
"Compare_File_3293",1,75,75.00,75.00,75,75
"Compare_File_473",1,75,75.00,75.00,75,75
"Compare_File_1845",1,75,75.00,75.00,75,75
"Compare_File_152",1,75,75.00,75.00,75,75
"Compare_File_1263",1,75,75.00,75.00,75,75
"Compare_File_1786",1,75,75.00,75.00,75,75
"Compare_File_2783",1,75,75.00,75.00,75,75
"Compare_File_3555",1,75,75.00,75.00,75,75
"Compare_File_1280",1,75,75.00,75.00,75,75
"Compare_File_3994",1,75,75.00,75.00,75,75
"Compare_File_3694",1,75,75.00,75.00,75,75
"Compare_File_2565",1,75,75.00,75.00,75,75
"Compare_File_1268",1,75,75.00,75.00,75,75
"Compare_File_439",1,75,75.00,75.00,75,75
"Compare_File_3732",1,75,75.00,75.00,75,75
"Compare_File_3198",1,75,75.00,75.00,75,75
"Compare_File_391",1,75,75.00,75.00,75,75
"Compare_File_173",1,75,75.00,75.00,75,75
"Compare_File_3488",1,75,75.00,75.00,75,75
"Compare_File_3234",1,75,75.00,75.00,75,75
"Compare_File_2966",1,75,75.00,75.00,75,75
"Compare_File_521",1,75,75.00,75.00,75,75
"Compare_File_3418",1,75,75.00,75.00,75,75
"Compare_File_3673",1,75,75.00,75.00,75,75
"Compare_File_3689",1,75,75.00,75.00,75,75
"Compare_File_3346",1,75,75.00,75.00,75,75
"Compare_File_2373",1,75,75.00,75.00,75,75
"Compare_File_3415",1,75,75.00,75.00,75,75
"Compare_File_523",1,75,75.00,75.00,75,75
"Compare_File_491",1,75,75.00,75.00,75,75
"Compare_File_2965",1,75,75.00,75.00,75,75
"Compare_File_3653",1,75,75.00,75.00,75,75
"Compare_File_3436",1,75,75.00,75.00,75,75
"Compare_File_1382",1,75,75.00,75.00,75,75
"Compare_File_3288",1,75,75.00,75.00,75,75
"Compare_File_2913",1,75,75.00,75.00,75,75
"Compare_File_2321",1,75,75.00,75.00,75,75
"Compare_File_3167",1,75,75.00,75.00,75,75
"Compare_File_190",1,75,75.00,75.00,75,75
"Compare_File_2807",1,75,75.00,75.00,75,75
"Compare_File_951",1,75,75.00,75.00,75,75
"Compare_File_25",1,74,74.00,74.00,74,74
"Compare_File_3920",1,74,74.00,74.00,74,74
"Compare_File_954",1,74,74.00,74.00,74,74
"Compare_File_2556",1,74,74.00,74.00,74,74
"Compare_File_3073",1,74,74.00,74.00,74,74
"Compare_File_2575",1,74,74.00,74.00,74,74
"Compare_File_3491",1,74,74.00,74.00,74,74
"Compare_File_2544",1,74,74.00,74.00,74,74
"Compare_File_1386",1,74,74.00,74.00,74,74
"Compare_File_3425",1,74,74.00,74.00,74,74
"Compare_File_885",1,74,74.00,74.00,74,74
"Compare_File_3490",1,74,74.00,74.00,74,74
"Compare_File_1783",1,74,74.00,74.00,74,74
"Compare_File_955",1,74,74.00,74.00,74,74
"Compare_File_3456",1,74,74.00,74.00,74,74
"Compare_File_2857",1,74,74.00,74.00,74,74
"Compare_File_2112",1,74,74.00,74.00,74,74
"Compare_File_3726",1,74,74.00,74.00,74,74
"Compare_File_1388",1,74,74.00,74.00,74,74
"Compare_File_63",1,74,74.00,74.00,74,74
"Compare_File_1727",1,74,74.00,74.00,74,74
"Compare_File_1785",1,74,74.00,74.00,74,74
"Compare_File_2094",1,74,74.00,74.00,74,74
"Compare_File_204",1,74,74.00,74.00,74,74
"Compare_File_2038",1,74,74.00,74.00,74,74
"Compare_File_1670",1,74,74.00,74.00,74,74
"Compare_File_2127",1,74,74.00,74.00,74,74
"Compare_File_1417",1,74,74.00,74.00,74,74
"Compare_File_3273",1,74,74.00,74.00,74,74
"Compare_File_1057",1,74,74.00,74.00,74,74
"Compare_File_2853",1,74,74.00,74.00,74,74
"Compare_File_30",1,74,74.00,74.00,74,74
"Compare_File_1524",1,74,74.00,74.00,74,74
"Compare_File_1598",1,74,74.00,74.00,74,74
"Compare_File_2661",1,74,74.00,74.00,74,74
"Compare_File_3519",1,74,74.00,74.00,74,74
"Compare_File_1260",1,74,74.00,74.00,74,74
"Compare_File_2919",1,74,74.00,74.00,74,74
"Compare_File_3930",1,74,74.00,74.00,74,74
"Compare_File_659",1,74,74.00,74.00,74,74
"Compare_File_2590",1,74,74.00,74.00,74,74
"Compare_File_2810",1,74,74.00,74.00,74,74
"Compare_File_3783",1,74,74.00,74.00,74,74
"Compare_File_1089",1,74,74.00,74.00,74,74
"Compare_File_3609",1,74,74.00,74.00,74,74
"Compare_File_2586",1,74,74.00,74.00,74,74
"Compare_File_2336",1,74,74.00,74.00,74,74
"Compare_File_207",1,74,74.00,74.00,74,74
"Compare_File_1725",1,74,74.00,74.00,74,74
"Compare_File_3018",1,74,74.00,74.00,74,74
"Compare_File_1547",1,74,74.00,74.00,74,74
"Compare_File_919",1,74,74.00,74.00,74,74
"Compare_File_3069",1,74,74.00,74.00,74,74
"Compare_File_2658",1,74,74.00,74.00,74,74
"Compare_File_1426",1,74,74.00,74.00,74,74
"Compare_File_3383",1,74,74.00,74.00,74,74
"Compare_File_526",1,74,74.00,74.00,74,74
"Compare_File_3605",1,74,74.00,74.00,74,74
"Compare_File_3832",1,74,74.00,74.00,74,74
"Compare_File_483",1,74,74.00,74.00,74,74
"Compare_File_1616",1,74,74.00,74.00,74,74
"Compare_File_2576",1,74,74.00,74.00,74,74
"Compare_File_2836",1,74,74.00,74.00,74,74
"Compare_File_2719",1,74,74.00,74.00,74,74
"Compare_File_3966",1,74,74.00,74.00,74,74
"Compare_File_2515",1,74,74.00,74.00,74,74
"Compare_File_660",1,74,74.00,74.00,74,74
"Compare_File_2456",1,74,74.00,74.00,74,74
"Compare_File_2376",1,73,73.00,73.00,73,73
"Compare_File_3586",1,73,73.00,73.00,73,73
"Compare_File_2221",1,73,73.00,73.00,73,73
"Compare_File_260",1,73,73.00,73.00,73,73
"Compare_File_926",1,73,73.00,73.00,73,73
"Compare_File_1237",1,73,73.00,73.00,73,73
"Compare_File_3428",1,73,73.00,73.00,73,73
"Compare_File_592",1,73,73.00,73.00,73,73
"Compare_File_3863",1,73,73.00,73.00,73,73
"Compare_File_441",1,73,73.00,73.00,73,73
"Compare_File_1570",1,73,73.00,73.00,73,73
"Compare_File_26",1,73,73.00,73.00,73,73
"Compare_File_2907",1,73,73.00,73.00,73,73
"Compare_File_2742",1,73,73.00,73.00,73,73
"Compare_File_2299",1,73,73.00,73.00,73,73
"Compare_File_3815",1,73,73.00,73.00,73,73
"Compare_File_2861",1,73,73.00,73.00,73,73
"Compare_File_3344",1,73,73.00,73.00,73,73
"Compare_File_443",1,73,73.00,73.00,73,73
"Compare_File_3549",1,73,73.00,73.00,73,73
"Compare_File_3323",1,73,73.00,73.00,73,73
"Compare_File_898",1,73,73.00,73.00,73,73
"Compare_File_770",1,73,73.00,73.00,73,73
"Compare_File_3125",1,73,73.00,73.00,73,73
"Compare_File_113",1,73,73.00,73.00,73,73
"Compare_File_2113",1,73,73.00,73.00,73,73
"Compare_File_2578",1,73,73.00,73.00,73,73
"Compare_File_3773",1,73,73.00,73.00,73,73
"Compare_File_1617",1,73,73.00,73.00,73,73
"Compare_File_2826",1,73,73.00,73.00,73,73
"Compare_File_116",1,73,73.00,73.00,73,73
"Compare_File_1383",1,73,73.00,73.00,73,73
"Compare_File_1572",1,73,73.00,73.00,73,73
"Compare_File_3035",1,73,73.00,73.00,73,73
"Compare_File_3967",1,73,73.00,73.00,73,73
"Compare_File_837",1,73,73.00,73.00,73,73
"Compare_File_135",1,73,73.00,73.00,73,73
"Compare_File_652",1,73,73.00,73.00,73,73
"Compare_File_46",1,73,73.00,73.00,73,73
"Compare_File_3400",1,73,73.00,73.00,73,73
"Compare_File_102",1,73,73.00,73.00,73,73
"Compare_File_3480",1,73,73.00,73.00,73,73
"Compare_File_2090",1,73,73.00,73.00,73,73
"Compare_File_415",1,73,73.00,73.00,73,73
"Compare_File_1718",1,73,73.00,73.00,73,73
"Compare_File_3168",1,73,73.00,73.00,73,73
"Compare_File_1285",1,73,73.00,73.00,73,73
"Compare_File_3064",1,73,73.00,73.00,73,73
"Compare_File_2121",1,73,73.00,73.00,73,73
"Compare_File_202",1,73,73.00,73.00,73,73
"Compare_File_3302",1,73,73.00,73.00,73,73
"Compare_File_3135",1,73,73.00,73.00,73,73
"Compare_File_3529",1,73,73.00,73.00,73,73
"Compare_File_562",1,73,73.00,73.00,73,73
"Compare_File_3996",1,73,73.00,73.00,73,73
"Compare_File_2798",1,73,73.00,73.00,73,73
"Compare_File_1554",1,73,73.00,73.00,73,73
"Compare_File_2859",1,73,73.00,73.00,73,73
"Compare_File_3588",1,73,73.00,73.00,73,73
"Compare_File_658",1,73,73.00,73.00,73,73
"Compare_File_517",1,72,72.00,72.00,72,72
"Compare_File_2238",1,72,72.00,72.00,72,72
"Compare_File_416",1,72,72.00,72.00,72,72
"Compare_File_3248",1,72,72.00,72.00,72,72
"Compare_File_184",1,72,72.00,72.00,72,72
"Compare_File_813",1,72,72.00,72.00,72,72
"Compare_File_661",1,72,72.00,72.00,72,72
"Compare_File_3240",1,72,72.00,72.00,72,72
"Compare_File_3962",1,72,72.00,72.00,72,72
"Compare_File_1435",1,72,72.00,72.00,72,72
"Compare_File_3155",1,72,72.00,72.00,72,72
"Compare_File_904",1,72,72.00,72.00,72,72
"Compare_File_2040",1,72,72.00,72.00,72,72
"Compare_File_2085",1,72,72.00,72.00,72,72
"Compare_File_3556",1,72,72.00,72.00,72,72
"Compare_File_3741",1,72,72.00,72.00,72,72
"Compare_File_3238",1,72,72.00,72.00,72,72
"Compare_File_106",1,72,72.00,72.00,72,72
"Compare_File_2253",1,72,72.00,72.00,72,72
"Compare_File_2805",1,72,72.00,72.00,72,72
"Compare_File_2584",1,72,72.00,72.00,72,72
"Compare_File_2849",1,72,72.00,72.00,72,72
"Compare_File_3889",1,72,72.00,72.00,72,72
