Operation,CallCount,TotalTimeMs,AverageTimeMs,MedianTimeMs,MinTimeMs,MaxTimeMs
"Compare_File_253",2,2752,1376.00,1376.00,1242,1510
"Compare_File_251",2,2743,1371.50,1371.50,1189,1554
"Compare_File_17",2,2743,1371.50,1371.50,1364,1379
"Compare_File_36",2,2740,1370.00,1370.00,1043,1697
"Compare_File_551",2,2738,1369.00,1369.00,1125,1613
"Compare_File_21",2,2735,1367.50,1367.50,1260,1475
"Compare_File_34",2,2733,1366.50,1366.50,1125,1608
"Compare_File_487",2,2730,1365.00,1365.00,1189,1541
"Compare_File_207",2,2728,1364.00,1364.00,1092,1636
"Compare_File_193",2,2724,1362.00,1362.00,1194,1530
"Compare_File_110",2,2724,1362.00,1362.00,850,1874
"Compare_File_53",2,2724,1362.00,1362.00,859,1865
"Compare_File_162",2,2723,1361.50,1361.50,1141,1582
"Compare_File_114",2,2722,1361.00,1361.00,955,1767
"Compare_File_46",2,2716,1358.00,1358.00,1192,1524
"Compare_File_138",2,2714,1357.00,1357.00,1068,1646
"Compare_File_102",2,2713,1356.50,1356.50,1225,1488
"Compare_File_196",2,2709,1354.50,1354.50,1087,1622
"Compare_File_281",2,2709,1354.50,1354.50,1213,1496
"Compare_File_126",2,2708,1354.00,1354.00,1290,1418
"Compare_File_178",2,2702,1351.00,1351.00,1062,1640
"Compare_File_270",2,2694,1347.00,1347.00,858,1836
"Compare_File_177",2,2690,1345.00,1345.00,912,1778
"Compare_File_22",2,2687,1343.50,1343.50,1314,1373
"Compare_File_148",2,2684,1342.00,1342.00,888,1796
"Compare_File_239",2,2683,1341.50,1341.50,1180,1503
"Compare_File_172",2,2677,1338.50,1338.50,970,1707
"Compare_File_291",2,2675,1337.50,1337.50,997,1678
"Compare_File_116",2,2674,1337.00,1337.00,916,1758
"Compare_File_283",2,2668,1334.00,1334.00,918,1750
"Compare_File_334",2,2663,1331.50,1331.50,1072,1591
"Compare_File_175",2,2662,1331.00,1331.00,1098,1564
"Compare_File_297",2,2653,1326.50,1326.50,959,1694
"Compare_File_241",2,2647,1323.50,1323.50,1026,1621
"Compare_File_392",2,2642,1321.00,1321.00,1212,1430
"Compare_File_135",2,2641,1320.50,1320.50,974,1667
"Compare_File_108",2,2634,1317.00,1317.00,975,1659
"Compare_File_552",2,2624,1312.00,1312.00,1091,1533
"Compare_File_43",2,2622,1311.00,1311.00,1139,1483
"Compare_File_212",2,2621,1310.50,1310.50,955,1666
"Compare_File_195",2,2616,1308.00,1308.00,1167,1449
"Compare_File_49",2,2614,1307.00,1307.00,1006,1608
"Compare_File_134",2,2608,1304.00,1304.00,923,1685
"Compare_File_169",2,2602,1301.00,1301.00,1153,1449
"Compare_File_73",2,2597,1298.50,1298.50,987,1610
"Compare_File_70",2,2595,1297.50,1297.50,1101,1494
"Compare_File_35",2,2588,1294.00,1294.00,1136,1452
"Compare_File_101",2,2574,1287.00,1287.00,889,1685
"Compare_File_171",2,2558,1279.00,1279.00,1213,1345
"Compare_File_97",2,2557,1278.50,1278.50,850,1707
"Compare_File_238",2,2549,1274.50,1274.50,907,1642
"Compare_File_50",2,2545,1272.50,1272.50,925,1620
"Compare_File_391",2,2542,1271.00,1271.00,976,1566
"Compare_File_235",2,2523,1261.50,1261.50,968,1555
"Compare_File_182",2,2516,1258.00,1258.00,1063,1453
"Compare_File_179",2,2512,1256.00,1256.00,698,1814
"Compare_File_37",2,2509,1254.50,1254.50,918,1591
"Compare_File_66",2,2507,1253.50,1253.50,946,1561
"Compare_File_64",2,2507,1253.50,1253.50,933,1574
"Compare_File_99",2,2488,1244.00,1244.00,853,1635
"Compare_File_136",2,2485,1242.50,1242.50,1058,1427
"Compare_File_160",2,2485,1242.50,1242.50,995,1490
"Compare_File_74",2,2477,1238.50,1238.50,992,1485
"Compare_File_107",2,2473,1236.50,1236.50,966,1507
"Compare_File_61",2,2464,1232.00,1232.00,1140,1324
"Compare_File_243",2,2461,1230.50,1230.50,998,1463
"Compare_File_214",2,2450,1225.00,1225.00,886,1564
"Compare_File_62",2,2443,1221.50,1221.50,1071,1372
"Compare_File_161",2,2438,1219.00,1219.00,860,1578
"Compare_File_155",2,2435,1217.50,1217.50,1089,1346
"Compare_File_111",2,2406,1203.00,1203.00,1090,1316
"Compare_File_71",2,2402,1201.00,1201.00,876,1526
"Compare_File_16",2,2383,1191.50,1191.50,1119,1264
"Compare_File_244",2,2383,1191.50,1191.50,933,1450
"Compare_File_95",2,2379,1189.50,1189.50,976,1403
"Compare_File_65",2,2372,1186.00,1186.00,894,1478
"Compare_File_93",2,2363,1181.50,1181.50,900,1463
"Compare_File_72",2,2358,1179.00,1179.00,954,1404
"Compare_File_150",2,2358,1179.00,1179.00,966,1392
"Compare_File_168",2,2317,1158.50,1158.50,967,1350
"Compare_File_42",2,2301,1150.50,1150.50,942,1359
"Compare_File_999",2,2116,1058.00,1058.00,915,1201
"Compare_File_133",2,2109,1054.50,1054.50,814,1295
"Pattern_Analysis",2,1452,726.00,726.00,309,1143
"Semantic_Analysis",2,50,25.00,25.00,4,46
"Get_Ignore_Rules",2000,36,0.02,0.00,0,23
"Process_Results",2,11,5.50,5.50,3,8
"Sort_Files",2,8,4.00,4.00,3,5
"Folder_Stats",2,2,1.00,1.00,1,1
